ignore,id,doc,toc,variable,value
24115,12133,3,4,1993,12
24116,12133,3,2,1993,27
24117,12133,3,3,1993,1
24118,12099,3,5,1993,8282
24119,12099,3,1,1993,5350
24120,12099,3,4,1993,199
24121,12099,3,2,1993,7420
24122,12099,3,3,1993,4
24123,12087,3,5,1993,771
24124,12087,3,1,1993,193
24125,12087,3,4,1993,0
24126,12087,3,2,1993,479
24127,12087,3,3,1993,3
24128,12011,3,5,1993,12271
24129,12011,3,1,1993,9232
24130,12011,3,4,1993,269
24131,12011,3,2,1993,14909
24132,12011,3,3,1993,412
24133,12009,3,5,1993,2524
24134,12009,3,1,1993,1540
24135,12009,3,4,1993,112
24136,12009,3,2,1993,1774
24137,12009,3,3,1993,0
24138,12117,3,5,1993,2185
24139,12117,3,1,1993,1361
24140,12117,3,4,1993,84
24141,12117,3,2,1993,2413
24142,12117,3,3,1993,3
24143,12061,3,5,1993,749
24144,12061,3,1,1993,263
24145,12061,3,4,1993,5
24146,12061,3,2,1993,229
24147,12061,3,3,1993,5
24148,12085,3,5,1993,1145
24149,12085,3,1,1993,508
24150,12085,3,4,1993,24
24151,12085,3,2,1993,220
24152,12085,3,3,1993,0
24153,12093,3,5,1993,185
24154,12093,3,1,1993,98
24155,12093,3,4,1993,7
24156,12093,3,2,1993,76
24157,12093,3,3,1993,1
24158,12111,3,5,1993,2369
24159,12111,3,1,1993,856
24160,12111,3,4,1993,71
24161,12111,3,2,1993,1389
24162,12111,3,3,1993,0
24163,12015,3,5,1993,651
24164,12015,3,1,1993,270
24165,12015,3,4,1993,15
24166,12015,3,2,1993,314
24167,12015,3,3,1993,1
24168,12021,3,5,1993,1840
24169,12021,3,1,1993,859
24170,12021,3,4,1993,20
24171,12021,3,2,1993,852
24172,12021,3,3,1993,0
24173,12043,3,5,1993,16
24174,12043,3,1,1993,2
24175,12043,3,4,1993,2
24176,12043,3,2,1993,2
24177,12043,3,3,1993,1
24178,12051,3,5,1993,371
24179,12051,3,1,1993,77
24180,12051,3,4,1993,23
24181,12051,3,2,1993,112
24182,12051,3,3,1993,0
24183,12071,3,5,1993,4523
24184,12071,3,1,1993,1293
24185,12071,3,4,1993,71
24186,12071,3,2,1993,1696
24187,12071,3,3,1993,10
24188,12033,4,2,1993,5714
24189,12033,4,4,1993,3192
24190,12033,4,1,1993,277
24191,12033,4,3,1993,198
24192,12091,4,2,1993,2385
24193,12091,4,4,1993,2757
24194,12091,4,1,1993,86
24195,12091,4,3,1993,28
24196,12113,4,2,1993,1848
24197,12113,4,4,1993,1912
24198,12113,4,1,1993,384
24199,12113,4,3,1993,1
24200,12131,4,2,1993,760
24201,12131,4,4,1993,538
24202,12131,4,1,1993,58
24203,12131,4,3,1993,4
24204,12037,4,2,1993,670
24205,12037,4,4,1993,19
24206,12037,4,1,1993,2
24207,12037,4,3,1993,0
24208,12039,4,2,1993,1071
24209,12039,4,4,1993,209
24210,12039,4,1,1993,0
24211,12039,4,3,1993,0
24212,12065,4,2,1993,381
24213,12065,4,4,1993,0
24214,12065,4,1,1993,0
24215,12065,4,3,1993,4
24216,12073,4,2,1993,3798
24217,12073,4,4,1993,5117
24218,12073,4,1,1993,3
24219,12073,4,3,1993,71
24220,12077,4,2,1993,77
24221,12077,4,4,1993,2
24222,12077,4,1,1993,0
24223,12077,4,3,1993,0
24224,12129,4,2,1993,398
24225,12129,4,4,1993,31
24226,12129,4,1,1993,34
24227,12129,4,3,1993,0
24228,12023,4,2,1993,1678
24229,12023,4,4,1993,547
24230,12023,4,1,1993,83
24231,12023,4,3,1993,5
24232,12029,4,2,1993,352
24233,12029,4,4,1993,55
24234,12029,4,1,1993,20
24235,12029,4,3,1993,0
24236,12047,4,2,1993,648
24237,12047,4,4,1993,13
24238,12047,4,1,1993,0
24239,12047,4,3,1993,1
24240,12067,4,2,1993,77
24241,12067,4,4,1993,3
24242,12067,4,1,1993,7
24243,12067,4,3,1993,2
24244,12079,4,2,1993,463
24245,12079,4,4,1993,43
24246,12079,4,1,1993,0
24247,12079,4,3,1993,0
24248,12121,4,2,1993,674
24249,12121,4,4,1993,172
24250,12121,4,1,1993,94
24251,12121,4,3,1993,0
24252,12123,4,2,1993,612
24253,12123,4,4,1993,100
24254,12123,4,1,1993,1
24255,12123,4,3,1993,27
24256,12019,4,2,1993,1880
24257,12019,4,4,1993,1120
24258,12019,4,1,1993,73
24259,12019,4,3,1993,25
24260,12031,4,2,1993,17964
24261,12031,4,4,1993,12468
24262,12031,4,1,1993,0
24263,12031,4,3,1993,2137
24264,12089,4,2,1993,894
24265,12089,4,4,1993,148
24266,12089,4,1,1993,34
24267,12089,4,3,1993,56
24268,12017,4,2,1993,1246
24269,12017,4,4,1993,236
24270,12017,4,1,1993,13
24271,12017,4,3,1993,17
24272,12053,4,2,1993,1498
24273,12053,4,4,1993,302
24274,12053,4,1,1993,357
24275,12053,4,3,1993,11
24276,12069,4,2,1993,2345
24277,12069,4,4,1993,260
24278,12069,4,1,1993,26
24279,12069,4,3,1993,61
24280,12083,4,2,1993,3719
24281,12083,4,4,1993,775
24282,12083,4,1,1993,220
24283,12083,4,3,1993,114
24284,12119,4,2,1993,998
24285,12119,4,4,1993,73
24286,12119,4,1,1993,75
24287,12119,4,3,1993,184
24288,12101,4,2,1993,3664
24289,12101,4,4,1993,331
24290,12101,4,1,1993,312
24291,12101,4,3,1993,13
24292,12103,4,2,1993,18529
24293,12103,4,4,1993,848
24294,12103,4,1,1993,1816
24295,12103,4,3,1993,3700
24296,12035,4,2,1993,508
24297,12035,4,4,1993,93
24298,12035,4,1,1993,0
24299,12035,4,3,1993,8
24300,12107,4,2,1993,2630
24301,12107,4,4,1993,920
24302,12107,4,1,1993,5
24303,12107,4,3,1993,51
24304,12109,4,2,1993,2252
24305,12109,4,4,1993,493
24306,12109,4,1,1993,208
24307,12109,4,3,1993,182
24308,12127,4,2,1993,18164
24309,12127,4,4,1993,4052
24310,12127,4,1,1993,1254
24311,12127,4,3,1993,3898
24312,12001,4,2,1993,7098
24313,12001,4,4,1993,4423
24314,12001,4,1,1993,21
24315,12001,4,3,1993,508
24316,12003,4,2,1993,319
24317,12003,4,4,1993,147
24318,12003,4,1,1993,0
24319,12003,4,3,1993,27
24320,12007,4,2,1993,652
24321,12007,4,4,1993,91
24322,12007,4,1,1993,1
24323,12007,4,3,1993,1
24324,12041,4,2,1993,186
24325,12041,4,4,1993,36
24326,12041,4,1,1993,2
24327,12041,4,3,1993,0
24328,12075,4,2,1993,735
24329,12075,4,4,1993,67
24330,12075,4,1,1993,1
24331,12075,4,3,1993,0
24332,12125,4,2,1993,76
24333,12125,4,4,1993,10
24334,12125,4,1,1993,0
24335,12125,4,3,1993,3
24336,12095,4,2,1993,16464
24337,12095,4,4,1993,1338
24338,12095,4,1,1993,711
24339,12095,4,3,1993,2192
24340,12097,4,2,1993,3221
24341,12097,4,4,1993,42
24342,12097,4,1,1993,83
24343,12097,4,3,1993,25
24344,12049,4,2,1993,509
24345,12049,4,4,1993,25
24346,12049,4,1,1993,4
24347,12049,4,3,1993,12
24348,12055,4,2,1993,1326
24349,12055,4,4,1993,149
24350,12055,4,1,1993,46
24351,12055,4,3,1993,15
24352,12105,4,2,1993,10999
24353,12105,4,4,1993,2165
24354,12105,4,1,1993,666
24355,12105,4,3,1993,600
24356,12086,4,2,1993,8078
24357,12086,4,4,1993,285
24358,12086,4,1,1993,14725
24359,12086,4,3,1993,22188
24360,12027,4,2,1993,400
24361,12027,4,4,1993,73
24362,12027,4,1,1993,5
24363,12027,4,3,1993,3
24364,12081,4,2,1993,5190
24365,12081,4,4,1993,547
24366,12081,4,1,1993,43
24367,12081,4,3,1993,158
24368,12115,4,2,1993,5280
24369,12115,4,4,1993,635
24370,12115,4,1,1993,44
24371,12115,4,3,1993,387
24372,12057,4,2,1993,6372
24373,12057,4,4,1993,2351
24374,12057,4,1,1993,77
24375,12057,4,3,1993,0
24376,12005,4,2,1993,5047
24377,12005,4,4,1993,1236
24378,12005,4,1,1993,32
24379,12005,4,3,1993,384
24380,12013,4,2,1993,241
24381,12013,4,4,1993,114
24382,12013,4,1,1993,0
24383,12013,4,3,1993,0
24384,12045,4,2,1993,350
24385,12045,4,4,1993,61
24386,12045,4,1,1993,20
24387,12045,4,3,1993,12
24388,12059,4,2,1993,254
24389,12059,4,4,1993,81
24390,12059,4,1,1993,0
24391,12059,4,3,1993,0
24392,12063,4,2,1993,945
24393,12063,4,4,1993,343
24394,12063,4,1,1993,0
24395,12063,4,3,1993,0
24396,12133,4,2,1993,168
24397,12133,4,4,1993,119
24398,12133,4,1,1993,0
24399,12133,4,3,1993,0
24400,12099,4,2,1993,24355
24401,12099,4,4,1993,1812
24402,12099,4,1,1993,1550
24403,12099,4,3,1993,1680
24404,12087,4,2,1993,4428
24405,12087,4,4,1993,157
24406,12087,4,1,1993,34
24407,12087,4,3,1993,985
24408,12011,4,2,1993,20600
24409,12011,4,4,1993,104
24410,12011,4,1,1993,408
24411,12011,4,3,1993,8292
24412,12009,4,2,1993,12400
24413,12009,4,4,1993,2483
24414,12009,4,1,1993,38
24415,12009,4,3,1993,301
24416,12117,4,2,1993,5792
24417,12117,4,4,1993,943
24418,12117,4,1,1993,44
24419,12117,4,3,1993,64
24420,12061,4,2,1993,1352
24421,12061,4,4,1993,297
24422,12061,4,1,1993,3
24423,12061,4,3,1993,8
24424,12085,4,2,1993,2729
24425,12085,4,4,1993,154
24426,12085,4,1,1993,53
24427,12085,4,3,1993,13
24428,12093,4,2,1993,499
24429,12093,4,4,1993,34
24430,12093,4,1,1993,3
24431,12093,4,3,1993,0
24432,12111,4,2,1993,2887
24433,12111,4,4,1993,401
24434,12111,4,1,1993,912
24435,12111,4,3,1993,258
24436,12015,4,2,1993,904
24437,12015,4,4,1993,150
24438,12015,4,1,1993,0
24439,12015,4,3,1993,0
24440,12021,4,2,1993,3491
24441,12021,4,4,1993,406
24442,12021,4,1,1993,313
24443,12021,4,3,1993,651
24444,12043,4,2,1993,373
24445,12043,4,4,1993,2
24446,12043,4,1,1993,0
24447,12043,4,3,1993,0
24448,12051,4,2,1993,892
24449,12051,4,4,1993,51
24450,12051,4,1,1993,6
24451,12051,4,3,1993,0
24452,12071,4,2,1993,5558
24453,12071,4,4,1993,936
24454,12071,4,1,1993,391
24455,12071,4,3,1993,951
24456,12033,5,8,1993,284
24457,12033,5,2,1993,1486
24458,12033,5,1,1993,342
24459,12033,5,10,1993,656
24460,12033,5,6,1993,988
24461,12033,5,3,1993,820
24462,12033,5,7,1993,83
24463,12033,5,4,1993,1442
24464,12033,5,5,1993,230
24465,12033,5,9,1993,NA
24466,12091,5,8,1993,275
24467,12091,5,2,1993,1228
24468,12091,5,1,1993,248
24469,12091,5,10,1993,518
24470,12091,5,6,1993,535
24471,12091,5,3,1993,384
24472,12091,5,7,1993,35
24473,12091,5,4,1993,941
24474,12091,5,5,1993,63
24475,12091,5,9,1993,NA
24476,12113,5,8,1993,125
24477,12113,5,2,1993,514
24478,12113,5,1,1993,97
24479,12113,5,10,1993,212
24480,12113,5,6,1993,264
24481,12113,5,3,1993,262
24482,12113,5,7,1993,4
24483,12113,5,4,1993,376
24484,12113,5,5,1993,79
24485,12113,5,9,1993,NA
24486,12131,5,8,1993,63
24487,12131,5,2,1993,246
24488,12131,5,1,1993,84
24489,12131,5,10,1993,9
24490,12131,5,6,1993,88
24491,12131,5,3,1993,254
24492,12131,5,7,1993,147
24493,12131,5,4,1993,100
24494,12131,5,5,1993,18
24495,12131,5,9,1993,NA
24496,12037,5,8,1993,16
24497,12037,5,2,1993,72
24498,12037,5,1,1993,49
24499,12037,5,10,1993,22
24500,12037,5,6,1993,39
24501,12037,5,3,1993,52
24502,12037,5,7,1993,18
24503,12037,5,4,1993,0
24504,12037,5,5,1993,0
24505,12037,5,9,1993,NA
24506,12039,5,8,1993,42
24507,12039,5,2,1993,217
24508,12039,5,1,1993,25
24509,12039,5,10,1993,12
24510,12039,5,6,1993,170
24511,12039,5,3,1993,80
24512,12039,5,7,1993,39
24513,12039,5,4,1993,334
24514,12039,5,5,1993,29
24515,12039,5,9,1993,NA
24516,12065,5,8,1993,10
24517,12065,5,2,1993,366
24518,12065,5,1,1993,7
24519,12065,5,10,1993,1
24520,12065,5,6,1993,19
24521,12065,5,3,1993,12
24522,12065,5,7,1993,0
24523,12065,5,4,1993,101
24524,12065,5,5,1993,15
24525,12065,5,9,1993,NA
24526,12073,5,8,1993,187
24527,12073,5,2,1993,1013
24528,12073,5,1,1993,113
24529,12073,5,10,1993,119
24530,12073,5,6,1993,660
24531,12073,5,3,1993,714
24532,12073,5,7,1993,173
24533,12073,5,4,1993,1552
24534,12073,5,5,1993,72
24535,12073,5,9,1993,NA
24536,12077,5,8,1993,6
24537,12077,5,2,1993,18
24538,12077,5,1,1993,4
24539,12077,5,10,1993,0
24540,12077,5,6,1993,13
24541,12077,5,3,1993,19
24542,12077,5,7,1993,0
24543,12077,5,4,1993,16
24544,12077,5,5,1993,1
24545,12077,5,9,1993,NA
24546,12129,5,8,1993,20
24547,12129,5,2,1993,100
24548,12129,5,1,1993,73
24549,12129,5,10,1993,13
24550,12129,5,6,1993,20
24551,12129,5,3,1993,36
24552,12129,5,7,1993,4
24553,12129,5,4,1993,48
24554,12129,5,5,1993,8
24555,12129,5,9,1993,NA
24556,12023,5,8,1993,110
24557,12023,5,2,1993,324
24558,12023,5,1,1993,31
24559,12023,5,10,1993,11
24560,12023,5,6,1993,172
24561,12023,5,3,1993,281
24562,12023,5,7,1993,10
24563,12023,5,4,1993,322
24564,12023,5,5,1993,50
24565,12023,5,9,1993,NA
24566,12029,5,8,1993,30
24567,12029,5,2,1993,70
24568,12029,5,1,1993,48
24569,12029,5,10,1993,1
24570,12029,5,6,1993,20
24571,12029,5,3,1993,12
24572,12029,5,7,1993,0
24573,12029,5,4,1993,37
24574,12029,5,5,1993,13
24575,12029,5,9,1993,NA
24576,12047,5,8,1993,17
24577,12047,5,2,1993,52
24578,12047,5,1,1993,3
24579,12047,5,10,1993,6
24580,12047,5,6,1993,51
24581,12047,5,3,1993,14
24582,12047,5,7,1993,0
24583,12047,5,4,1993,48
24584,12047,5,5,1993,5
24585,12047,5,9,1993,NA
24586,12067,5,8,1993,13
24587,12067,5,2,1993,22
24588,12067,5,1,1993,2
24589,12067,5,10,1993,0
24590,12067,5,6,1993,6
24591,12067,5,3,1993,2
24592,12067,5,7,1993,0
24593,12067,5,4,1993,10
24594,12067,5,5,1993,15
24595,12067,5,9,1993,NA
24596,12079,5,8,1993,33
24597,12079,5,2,1993,106
24598,12079,5,1,1993,27
24599,12079,5,10,1993,4
24600,12079,5,6,1993,115
24601,12079,5,3,1993,25
24602,12079,5,7,1993,0
24603,12079,5,4,1993,65
24604,12079,5,5,1993,12
24605,12079,5,9,1993,NA
24606,12121,5,8,1993,45
24607,12121,5,2,1993,197
24608,12121,5,1,1993,14
24609,12121,5,10,1993,19
24610,12121,5,6,1993,72
24611,12121,5,3,1993,178
24612,12121,5,7,1993,22
24613,12121,5,4,1993,149
24614,12121,5,5,1993,22
24615,12121,5,9,1993,NA
24616,12123,5,8,1993,32
24617,12123,5,2,1993,79
24618,12123,5,1,1993,82
24619,12123,5,10,1993,14
24620,12123,5,6,1993,45
24621,12123,5,3,1993,96
24622,12123,5,7,1993,10
24623,12123,5,4,1993,30
24624,12123,5,5,1993,2
24625,12123,5,9,1993,NA
24626,12019,5,8,1993,66
24627,12019,5,2,1993,819
24628,12019,5,1,1993,51
24629,12019,5,10,1993,253
24630,12019,5,6,1993,293
24631,12019,5,3,1993,227
24632,12019,5,7,1993,91
24633,12019,5,4,1993,478
24634,12019,5,5,1993,108
24635,12019,5,9,1993,NA
24636,12031,5,8,1993,285
24637,12031,5,2,1993,5774
24638,12031,5,1,1993,491
24639,12031,5,10,1993,1622
24640,12031,5,6,1993,2559
24641,12031,5,3,1993,2184
24642,12031,5,7,1993,278
24643,12031,5,4,1993,2292
24644,12031,5,5,1993,309
24645,12031,5,9,1993,NA
24646,12089,5,8,1993,50
24647,12089,5,2,1993,293
24648,12089,5,1,1993,21
24649,12089,5,10,1993,81
24650,12089,5,6,1993,105
24651,12089,5,3,1993,163
24652,12089,5,7,1993,15
24653,12089,5,4,1993,150
24654,12089,5,5,1993,39
24655,12089,5,9,1993,NA
24656,12017,5,8,1993,145
24657,12017,5,2,1993,459
24658,12017,5,1,1993,102
24659,12017,5,10,1993,141
24660,12017,5,6,1993,118
24661,12017,5,3,1993,435
24662,12017,5,7,1993,127
24663,12017,5,4,1993,300
24664,12017,5,5,1993,36
24665,12017,5,9,1993,NA
24666,12053,5,8,1993,104
24667,12053,5,2,1993,607
24668,12053,5,1,1993,109
24669,12053,5,10,1993,187
24670,12053,5,6,1993,148
24671,12053,5,3,1993,385
24672,12053,5,7,1993,42
24673,12053,5,4,1993,385
24674,12053,5,5,1993,42
24675,12053,5,9,1993,NA
24676,12069,5,8,1993,154
24677,12069,5,2,1993,1074
24678,12069,5,1,1993,102
24679,12069,5,10,1993,291
24680,12069,5,6,1993,344
24681,12069,5,3,1993,456
24682,12069,5,7,1993,12
24683,12069,5,4,1993,604
24684,12069,5,5,1993,86
24685,12069,5,9,1993,NA
24686,12083,5,8,1993,162
24687,12083,5,2,1993,1377
24688,12083,5,1,1993,145
24689,12083,5,10,1993,345
24690,12083,5,6,1993,488
24691,12083,5,3,1993,743
24692,12083,5,7,1993,95
24693,12083,5,4,1993,1502
24694,12083,5,5,1993,101
24695,12083,5,9,1993,NA
24696,12119,5,8,1993,46
24697,12119,5,2,1993,175
24698,12119,5,1,1993,88
24699,12119,5,10,1993,64
24700,12119,5,6,1993,121
24701,12119,5,3,1993,87
24702,12119,5,7,1993,8
24703,12119,5,4,1993,181
24704,12119,5,5,1993,15
24705,12119,5,9,1993,NA
24706,12101,5,8,1993,292
24707,12101,5,2,1993,1337
24708,12101,5,1,1993,372
24709,12101,5,10,1993,576
24710,12101,5,6,1993,695
24711,12101,5,3,1993,1160
24712,12101,5,7,1993,109
24713,12101,5,4,1993,987
24714,12101,5,5,1993,101
24715,12101,5,9,1993,NA
24716,12103,5,8,1993,920
24717,12103,5,2,1993,4293
24718,12103,5,1,1993,329
24719,12103,5,10,1993,942
24720,12103,5,6,1993,1568
24721,12103,5,3,1993,2624
24722,12103,5,7,1993,344
24723,12103,5,4,1993,4124
24724,12103,5,5,1993,429
24725,12103,5,9,1993,NA
24726,12035,5,8,1993,26
24727,12035,5,2,1993,128
24728,12035,5,1,1993,5
24729,12035,5,10,1993,12
24730,12035,5,6,1993,26
24731,12035,5,3,1993,79
24732,12035,5,7,1993,20
24733,12035,5,4,1993,103
24734,12035,5,5,1993,1
24735,12035,5,9,1993,NA
24736,12107,5,8,1993,16
24737,12107,5,2,1993,453
24738,12107,5,1,1993,218
24739,12107,5,10,1993,57
24740,12107,5,6,1993,63
24741,12107,5,3,1993,200
24742,12107,5,7,1993,25
24743,12107,5,4,1993,231
24744,12107,5,5,1993,81
24745,12107,5,9,1993,NA
24746,12109,5,8,1993,101
24747,12109,5,2,1993,464
24748,12109,5,1,1993,53
24749,12109,5,10,1993,80
24750,12109,5,6,1993,267
24751,12109,5,3,1993,168
24752,12109,5,7,1993,11
24753,12109,5,4,1993,270
24754,12109,5,5,1993,52
24755,12109,5,9,1993,NA
24756,12127,5,8,1993,411
24757,12127,5,2,1993,2349
24758,12127,5,1,1993,578
24759,12127,5,10,1993,923
24760,12127,5,6,1993,1095
24761,12127,5,3,1993,1644
24762,12127,5,7,1993,397
24763,12127,5,4,1993,2673
24764,12127,5,5,1993,299
24765,12127,5,9,1993,NA
24766,12001,5,8,1993,286
24767,12001,5,2,1993,947
24768,12001,5,1,1993,313
24769,12001,5,10,1993,80
24770,12001,5,6,1993,796
24771,12001,5,3,1993,770
24772,12001,5,7,1993,158
24773,12001,5,4,1993,1298
24774,12001,5,5,1993,92
24775,12001,5,9,1993,NA
24776,12003,5,8,1993,32
24777,12003,5,2,1993,169
24778,12003,5,1,1993,4
24779,12003,5,10,1993,30
24780,12003,5,6,1993,76
24781,12003,5,3,1993,84
24782,12003,5,7,1993,17
24783,12003,5,4,1993,47
24784,12003,5,5,1993,21
24785,12003,5,9,1993,NA
24786,12007,5,8,1993,49
24787,12007,5,2,1993,246
24788,12007,5,1,1993,85
24789,12007,5,10,1993,33
24790,12007,5,6,1993,85
24791,12007,5,3,1993,163
24792,12007,5,7,1993,123
24793,12007,5,4,1993,92
24794,12007,5,5,1993,12
24795,12007,5,9,1993,NA
24796,12041,5,8,1993,19
24797,12041,5,2,1993,58
24798,12041,5,1,1993,50
24799,12041,5,10,1993,2
24800,12041,5,6,1993,15
24801,12041,5,3,1993,67
24802,12041,5,7,1993,7
24803,12041,5,4,1993,47
24804,12041,5,5,1993,7
24805,12041,5,9,1993,NA
24806,12075,5,8,1993,28
24807,12075,5,2,1993,152
24808,12075,5,1,1993,57
24809,12075,5,10,1993,1
24810,12075,5,6,1993,63
24811,12075,5,3,1993,113
24812,12075,5,7,1993,4
24813,12075,5,4,1993,223
24814,12075,5,5,1993,22
24815,12075,5,9,1993,NA
24816,12125,5,8,1993,18
24817,12125,5,2,1993,53
24818,12125,5,1,1993,26
24819,12125,5,10,1993,1
24820,12125,5,6,1993,25
24821,12125,5,3,1993,24
24822,12125,5,7,1993,0
24823,12125,5,4,1993,12
24824,12125,5,5,1993,6
24825,12125,5,9,1993,NA
24826,12095,5,8,1993,544
24827,12095,5,2,1993,4486
24828,12095,5,1,1993,660
24829,12095,5,10,1993,1490
24830,12095,5,6,1993,2642
24831,12095,5,3,1993,2975
24832,12095,5,7,1993,372
24833,12095,5,4,1993,5984
24834,12095,5,5,1993,498
24835,12095,5,9,1993,NA
24836,12097,5,8,1993,146
24837,12097,5,2,1993,938
24838,12097,5,1,1993,427
24839,12097,5,10,1993,466
24840,12097,5,6,1993,155
24841,12097,5,3,1993,736
24842,12097,5,7,1993,170
24843,12097,5,4,1993,800
24844,12097,5,5,1993,30
24845,12097,5,9,1993,NA
24846,12049,5,8,1993,37
24847,12049,5,2,1993,119
24848,12049,5,1,1993,59
24849,12049,5,10,1993,26
24850,12049,5,6,1993,85
24851,12049,5,3,1993,93
24852,12049,5,7,1993,7
24853,12049,5,4,1993,96
24854,12049,5,5,1993,33
24855,12049,5,9,1993,NA
24856,12055,5,8,1993,94
24857,12055,5,2,1993,361
24858,12055,5,1,1993,205
24859,12055,5,10,1993,163
24860,12055,5,6,1993,261
24861,12055,5,3,1993,67
24862,12055,5,7,1993,4
24863,12055,5,4,1993,201
24864,12055,5,5,1993,82
24865,12055,5,9,1993,NA
24866,12105,5,8,1993,495
24867,12105,5,2,1993,2923
24868,12105,5,1,1993,584
24869,12105,5,10,1993,1033
24870,12105,5,6,1993,1756
24871,12105,5,3,1993,1278
24872,12105,5,7,1993,81
24873,12105,5,4,1993,2526
24874,12105,5,5,1993,400
24875,12105,5,9,1993,NA
24876,12086,5,8,1993,1416
24877,12086,5,2,1993,13060
24878,12086,5,1,1993,792
24879,12086,5,10,1993,679
24880,12086,5,6,1993,2851
24881,12086,5,3,1993,5021
24882,12086,5,7,1993,1128
24883,12086,5,4,1993,8120
24884,12086,5,5,1993,1560
24885,12086,5,9,1993,NA
24886,12027,5,8,1993,30
24887,12027,5,2,1993,130
24888,12027,5,1,1993,0
24889,12027,5,10,1993,0
24890,12027,5,6,1993,20
24891,12027,5,3,1993,69
24892,12027,5,7,1993,69
24893,12027,5,4,1993,122
24894,12027,5,5,1993,22
24895,12027,5,9,1993,NA
24896,12081,5,8,1993,148
24897,12081,5,2,1993,951
24898,12081,5,1,1993,274
24899,12081,5,10,1993,200
24900,12081,5,6,1993,484
24901,12081,5,3,1993,1110
24902,12081,5,7,1993,138
24903,12081,5,4,1993,1488
24904,12081,5,5,1993,93
24905,12081,5,9,1993,NA
24906,12115,5,8,1993,272
24907,12115,5,2,1993,1883
24908,12115,5,1,1993,93
24909,12115,5,10,1993,198
24910,12115,5,6,1993,567
24911,12115,5,3,1993,679
24912,12115,5,7,1993,63
24913,12115,5,4,1993,867
24914,12115,5,5,1993,99
24915,12115,5,9,1993,NA
24916,12057,5,8,1993,644
24917,12057,5,2,1993,6065
24918,12057,5,1,1993,1275
24919,12057,5,10,1993,1053
24920,12057,5,6,1993,3001
24921,12057,5,3,1993,2780
24922,12057,5,7,1993,506
24923,12057,5,4,1993,7059
24924,12057,5,5,1993,1093
24925,12057,5,9,1993,NA
24926,12005,5,8,1993,169
24927,12005,5,2,1993,1093
24928,12005,5,1,1993,253
24929,12005,5,10,1993,330
24930,12005,5,6,1993,783
24931,12005,5,3,1993,607
24932,12005,5,7,1993,99
24933,12005,5,4,1993,752
24934,12005,5,5,1993,99
24935,12005,5,9,1993,NA
24936,12013,5,8,1993,47
24937,12013,5,2,1993,36
24938,12013,5,1,1993,45
24939,12013,5,10,1993,7
24940,12013,5,6,1993,24
24941,12013,5,3,1993,101
24942,12013,5,7,1993,1
24943,12013,5,4,1993,44
24944,12013,5,5,1993,1
24945,12013,5,9,1993,NA
24946,12045,5,8,1993,28
24947,12045,5,2,1993,55
24948,12045,5,1,1993,9
24949,12045,5,10,1993,14
24950,12045,5,6,1993,28
24951,12045,5,3,1993,36
24952,12045,5,7,1993,0
24953,12045,5,4,1993,10
24954,12045,5,5,1993,0
24955,12045,5,9,1993,NA
24956,12059,5,8,1993,59
24957,12059,5,2,1993,102
24958,12059,5,1,1993,45
24959,12059,5,10,1993,16
24960,12059,5,6,1993,16
24961,12059,5,3,1993,60
24962,12059,5,7,1993,0
24963,12059,5,4,1993,11
24964,12059,5,5,1993,10
24965,12059,5,9,1993,NA
24966,12063,5,8,1993,108
24967,12063,5,2,1993,276
24968,12063,5,1,1993,25
24969,12063,5,10,1993,17
24970,12063,5,6,1993,141
24971,12063,5,3,1993,232
24972,12063,5,7,1993,0
24973,12063,5,4,1993,62
24974,12063,5,5,1993,7
24975,12063,5,9,1993,NA
24976,12133,5,8,1993,47
24977,12133,5,2,1993,137
24978,12133,5,1,1993,18
24979,12133,5,10,1993,10
24980,12133,5,6,1993,28
24981,12133,5,3,1993,71
24982,12133,5,7,1993,8
24983,12133,5,4,1993,25
24984,12133,5,5,1993,5
24985,12133,5,9,1993,NA
24986,12099,5,8,1993,656
24987,12099,5,2,1993,4321
24988,12099,5,1,1993,1702
24989,12099,5,10,1993,1664
24990,12099,5,6,1993,1151
24991,12099,5,3,1993,2121
24992,12099,5,7,1993,639
24993,12099,5,4,1993,3536
24994,12099,5,5,1993,217
24995,12099,5,9,1993,NA
24996,12087,5,8,1993,176
24997,12087,5,2,1993,551
24998,12087,5,1,1993,56
24999,12087,5,10,1993,135
25000,12087,5,6,1993,128
25001,12087,5,3,1993,296
25002,12087,5,7,1993,132
25003,12087,5,4,1993,140
25004,12087,5,5,1993,142
25005,12087,5,9,1993,NA
25006,12011,5,8,1993,614
25007,12011,5,2,1993,7449
25008,12011,5,1,1993,1051
25009,12011,5,10,1993,657
25010,12011,5,6,1993,3597
25011,12011,5,3,1993,2317
25012,12011,5,7,1993,454
25013,12011,5,4,1993,5370
25014,12011,5,5,1993,647
25015,12011,5,9,1993,NA
25016,12009,5,8,1993,371
25017,12009,5,2,1993,2472
25018,12009,5,1,1993,408
25019,12009,5,10,1993,921
25020,12009,5,6,1993,1167
25021,12009,5,3,1993,1714
25022,12009,5,7,1993,213
25023,12009,5,4,1993,2318
25024,12009,5,5,1993,177
25025,12009,5,9,1993,NA
25026,12117,5,8,1993,269
25027,12117,5,2,1993,1784
25028,12117,5,1,1993,441
25029,12117,5,10,1993,561
25030,12117,5,6,1993,860
